연월,서울,부산,대구,인천,광주,대전,울산,세종,경기,강원, 충북 ,충남,전북,전남,경북,경남,제주,소계
201110 ,2 ,,,,,,,,35 ,,2500 ,5700 ,7110 ,825 ,2 ,,,16174 
201111 ,,,,,,,,,6480 ,,,3600 ,3000 ,,300 ,,6 ,13386 
201112 ,,,,,,,,,,5 ,26 ,3200 ,450 ,,2917 ,230 ,,6828 
201201 ,,,,2 ,,,,,,,,17343 ,12080 ,,1010 ,,,30435 
201202 ,,,,,,,,,1000 ,,,21600 ,20140 ,,,2500 ,2000 ,47240 
201203 ,,,,,,,,,1000 ,,,7496 ,9150 ,400 ,,,,18046 
201204 ,,,,,,,,,,,4000 ,2240 ,70306 ,1100 ,80 ,475 ,,78201 
201205 ,,,,,,,,,150 ,,3040 ,1730 ,7455 ,360008 ,,,,372383 
201206 ,,,,,,,20 ,,,,2000 ,3050 ,13858 ,1550 ,1383 ,650 ,,22511 
201207 ,,,,,,,,,,,10600 ,19115 ,5427 ,3530 ,1000 ,,10 ,39682 
201208 ,,,,,,,,,1374 ,,8105 ,18420 ,7900 ,550 ,700 ,4403 ,,41452 
201209 ,,,,,,,,,4300 ,,3000 ,2450 ,2125 ,17500 ,20 ,,,29395 
201210 ,,,,8 ,,,,,9000 ,4 ,,1000 ,10610 ,,,,,20622 
201211 ,,,,8 ,,,,,203 ,,,2850 ,1410 ,,605 ,2580 ,,7656 
201212 ,,,,,,,,,4300 ,,,1000 ,840 ,40 ,10 ,,,6190 
201301 ,,,,,,,,,16405 ,,,75000 ,,7000 ,,500 ,3 ,98908 
201302 ,,,,,,,,,100 ,66 ,,9250 ,100 ,8200 ,87976 ,600 ,,106292 
201303 ,,,,,,,,,400 ,,,15714 ,10959 ,10330 ,15010 ,,,52413 
201304 ,,,,,,,,,,,,1 ,1520 ,8 ,519 ,,,2048 
201305 ,,,,,,,,,10 ,,,800 ,7660 ,,2134 ,,,10604 
201306 ,,,5 ,,,,,,5005 ,,,2520 ,5600 ,1 ,14750 ,,,27881 
201307 ,,,,,,,,,2010 ,,7000 ,,8919 ,,,300 ,,18229 
201308 ,,,,,,,,,,1000 ,,19000 ,1500 ,,405 ,1000 ,,22905 
201309 ,,,,,,,,,14 ,50 ,5000 ,1 ,2300 ,,6 ,,2 ,7373 
201310 ,,,,,,,,,3 ,180 ,,2006 ,5258 ,6000 ,40 ,,,13487 
201311 ,,,,,,,14 ,,2500 ,,,21100 ,14735 ,1001 ,4940 ,,,44290 
201312 ,,,2 ,,,,,,15 ,,8 ,,54 ,200 ,40 ,26 ,,345 
201401 ,5 ,,,,,,,,55 ,,,0 ,2600 ,24333 ,2180 ,12 ,,29185 
201402 ,,300 ,,,23 ,,,,2743 ,,,501 ,10 ,32137 ,140 ,407 ,,36261 
201403 ,,,,,,,,0 ,5000 ,,55 ,7200 ,7420 ,5530 ,100 ,,,25305 
201404 ,,,,,,,0 ,,400 ,1073 ,80 ,8940 ,3850 ,2813 ,18 ,0 ,,17174 
201405 ,,,,,,,,,1250 ,,40000 ,9651 ,3250 ,10 ,8800 ,5 ,,62966 
201406 ,,,7 ,,,,,,1836 ,85 ,51003 ,33100 ,980 ,15358 ,6515 ,2 ,,108886 
201407 ,,,,,,,,,360 ,6 ,20000 ,2282 ,3500 ,254 ,28 ,46 ,,26476 
201408 ,,,,,,,,,6 ,,,20603 ,34550 ,5100 ,2041 ,6006 ,,68306 
201409 ,,,,,,,,,200 ,30 ,30000 ,,13660 ,3170 ,6100 ,,,53160 
201410 ,,,,,,,,,6 ,,,1254 ,980 ,7500 ,5 ,300 ,,10045 
201411 ,,,,,,,,,1850 ,,,1225 ,2700 ,1242 ,15 ,,,7032 
201412 ,,,,,,,,,0 ,,,100 ,5200 ,5300 ,8 ,0 ,,10608 
201501 ,,0 ,,57 ,,,,,2010 ,,,2 ,25100 ,6 ,,,,27175 
201502 ,,,,,,,0 ,,950 ,4000 ,840 ,320 ,2006 ,160 ,,2 ,,8278 
201503 ,,,,30 ,,,,,3817 ,,0 ,801 ,2240 ,600 ,11 ,11 ,,7510 
201504 ,,,,,5 ,,,,1506 ,,,10000 ,20 ,400 ,33 ,,,11964 
201505 ,,,,,,,,,,29 ,1500 ,240 ,5900 ,5 ,2000 ,1 ,,9675 
201506 ,,,,,,,,,,,95000 ,,9511 ,23208 ,48000 ,4 ,2 ,175725 
201507 ,,,,,,,,,7 ,,21052 ,22210 ,29500 ,21970 ,20 ,44 ,,94803 
201508 ,,,,,,,,,14 ,,,9800 ,10900 ,1720 ,6080 ,16 ,,28530 
201509 ,,,,2 ,,,,,482 ,,10 ,,17503 ,0 ,620 ,3 ,,18620 
201510 ,,,,5 ,,,,,100 ,300 ,,23030 ,23800 ,2 ,21587 ,4 ,,68828 
201511 ,,,,,,,,,5 ,,,1 ,2710 ,1900 ,500 ,,,5116 
201512 ,,,,,,,,1 ,,,,10 ,3570 ,6505 ,,1201 ,,11287 
201601 ,,,,,,,,,420 ,,,750 ,2640 ,239 ,2 ,,,4051 
201602 ,,,,,,,,,5000 ,,,25600 ,4900 ,,200 ,300 ,,36000 
201603 ,,,,,,,,,7 ,,,780 ,2003 ,4001 ,7400 ,,,14191 
201604 ,,,,,,,,,50 ,5 ,,60 ,7450 ,,,3029 ,6 ,10600 
201605 ,,,,,,,,,1010 ,130 ,,600 ,13800 ,32 ,1 ,74 ,,15647 
201606 ,,,,,,,,,5 ,7000 ,,330 ,25491 ,500 ,9 ,2 ,,33337 
201607 ,,,,,,,,,40 ,150 ,,740 ,20608 ,55 ,3000 ,1005 ,,25598 
201608 ,,,,30 ,,,,,130 ,,,,,210 ,300 ,2 ,,672 
201609 ,,,,,,,,,10110 ,,,3260 ,7600 ,213 ,,4 ,,21187 
201610 ,,,,,,,,,1560 ,,,100 ,15850 ,48 ,7 ,4 ,,17569 
201611 ,,,,,,,,0 ,20 ,11 ,0 ,0 ,16300 ,10 ,,,,16341 
201612 ,,0 ,37 ,0 ,,,,0 ,66 ,0 ,160 ,0 ,58060 ,8 ,60 ,43 ,,58434 
201701 ,,,,,,,,,102 ,0 ,,0 ,31501 ,70 ,,13 ,,31686 
201702 ,,,,,,,,,0 ,,,0 ,38725 ,200 ,,2 ,,38927 
201703 ,,,,,,,,,0 ,,,500 ,27411 ,,20 ,2 ,,27933 
201704 ,,,,,,,,,,,360 ,14584 ,7420 ,10 ,5 ,,,22379 
201705 ,,,,,,,,,26 ,1 ,,81600 ,41600 ,,1300 ,,,124527 
201706 ,,0 ,0 ,,,,0 ,,2005 ,,,60615 ,13400 ,1502 ,3 ,19 ,0 ,77544 
201707 ,,,,,,,,,400 ,2 ,,570 ,,,120 ,1 ,,1093 
201708 ,,,,,,,,,28 ,,,8000 ,20010 ,,,10 ,,28048 
201709 ,,,,,1 ,,,,,,,,3616 ,,16 ,3 ,,3636 
201710 ,,,,,,120 ,,,28 ,350 ,,204 ,3000 ,1050 ,,2 ,,4754 
201711 ,,,5 ,,,,,,,,,488 ,7500 ,130 ,,8 ,,8131 
201712 ,,,,,,,,,,50 ,,21 ,500 ,12 ,,,,583 
201801 ,,40 ,,,,,,,550 ,20 ,,,10300 ,7060 ,,14 ,,17984 
201802 ,,,,,,,,,120 ,,10000 ,0 ,8000 ,10 ,,1000 ,,19130 
201803 ,,,,,,,,,1474 ,,,12554 ,83100 ,40100 ,,53 ,,137281 
201804 ,,,,,,,,,,50 ,,11150 ,10330 ,210000 ,,3 ,,231533 
201805 ,,,,,2 ,,,,47850 ,,200 ,47500 ,21320 ,,,2 ,,116874 
201806 ,,,2 ,,,,,,2010 ,,1500 ,802 ,33450 ,690 ,1303 ,11 ,,39768 
201807 ,,,,,,,,,12000 ,60000 ,,359 ,47400 ,40850 ,,,,160609 
201808 ,,,,,,,,,28000 ,,,1873 ,1800 ,,,6 ,,31679 
201809 ,,,,,,,,,,,,4430 ,76500 ,3160 ,,4 ,,84094 
201810 ,,,,,,,,,2105 ,3 ,,40400 ,50600 ,47510 ,1800 ,304 ,3 ,142725 
201811 ,,,,,,,,,21225 ,9086 ,,1480 ,59000 ,14506 ,,2 ,,105299 
201812 ,,,,,,,,,3 ,,,13450 ,54700 ,155900 ,,,,224053 
201901 ,,,,,,,,,3503 ,,21000 ,10400 ,246634 ,,1 ,,,281538 
201902 ,,,,,,,,,10 ,,52800 ,110 ,316900 ,20 ,,6 ,,369846 
201903 ,,,,,,,,,25277 ,,,1 ,128640 ,,45 ,,,153963 
201904 ,,,,,5 ,,,,304 ,,2000 ,,22160 ,2030 ,112989 ,208 ,,139696 
201905 ,,,,,,,,,10272 ,,,,80748 ,360 ,3500 ,7 ,,94887 
201906 ,,,,,,,,,3675 ,3430 ,,,306567 ,21000 ,,28 ,,334700 
201907 ,,,,,,,,,35110 ,5010 ,3000 ,4 ,5250 ,26010 ,8500 ,68 ,,82952 
201908 ,,,,,,,,,,100 ,,12300 ,3807 ,,,301 ,,16508 
201909 ,,,,,,,,,3000 ,750 ,,17 ,2 ,6300 ,16 ,1 ,,10086 
201910 ,,,,12000 ,,,,,700 ,,,,16701 ,2115 ,915 ,,,32431 
201911 ,,,,,,,,,305 ,,600 ,,22600 ,,1 ,100 ,,23606 
201912 ,,,,13000 ,,,,,300 ,3 ,,,15580 ,1200 ,,,,30083 
202001 ,,,,,,,,,8400 ,,,150 ,21025 ,,,,,29575 
202002 ,,,,,,,,,2538 ,,,,54622 ,,,,,57160 
202003 ,,,,,,,,,32008 ,,,,1054 ,18502 ,2400 ,,,53964 
202004 ,,,,,,,,,1800 ,,,100 ,134 ,,,40 ,,2074 
202005 ,,,,,,,,,,30 ,143 ,,7341 ,7 ,20 ,,,7541 
202006 ,,,,,,,,,2 ,,,,4200 ,2107 ,1 ,21 ,,6331 
202007 ,,,50 ,32 ,,,20 ,,36000 ,,120 ,18400 ,320 ,1267 ,49 ,28 ,1 ,56287 
202008 ,,,,,,,40 ,,1525 ,4561 ,,3 ,365 ,,1 ,,,6495 
202009 ,,,,,125 ,,,,1 ,,,,1120 ,288 ,,4 ,,1538 
202010 ,,,,,119 ,,,,40 ,,21 ,,,60 ,,4 ,,244 
202011 ,,,20 ,,,,,,484 ,,66 ,1 ,215 ,766 ,,7 ,1 ,1560 
202012 ,,,,,,,4 ,,2008 ,,59 ,12 ,80 ,41 ,1592 ,,,3796 
202101 ,,,,,,,,0 ,3401 ,,945 ,222 ,460 ,0 ,100 ,1 ,,5129 
202102 ,,,,,,,,,2801 ,0 ,440 ,67 ,21220 ,,140 ,153 ,1 ,24822 
202103 ,,,45 ,,200 ,,,,130 ,,250 ,26 ,155 ,0 ,150 ,270 ,10 ,1236 
202104 ,,,,,,,,,25465 ,,,229 ,280 ,,10 ,63 ,,26047 
202105 ,,,,,,,,,100 ,,,14 ,280 ,65 ,25 ,122 ,,606 
202106 ,,,4 ,,,,,,48852 ,,500 ,,25538 ,,1600 ,8 ,4 ,76506 
202107 ,,,5 ,,8 ,,,,150 ,,,612 ,70 ,65 ,601 ,4 ,,1515 
202108 ,,,,,,,,,,,16677 ,1 ,3350 ,,,3 ,8 ,20039 
202109 ,,,,,,,,,1500 ,,,,44270 ,10 ,,2 ,,45782 
202110 ,,,,,12 ,,,,,116 ,,,,,4 ,2 ,6 ,140 
202111 ,,,,,,,,20 ,76 ,,10 ,3 ,20 ,,2 ,1 ,,132 
202112 ,,,6 ,,,,,0 ,2925 ,,152 ,0 ,140 ,0 ,5 ,,4 ,3232 
202201 ,,,20 ,,,,,,1910 ,,275 ,3 ,280 ,300 ,132 ,41 ,,2961 
202202 ,,,,20 ,2 ,,,,819 ,,460 ,14 ,10447 ,40 ,132 ,,,11934 
202203 ,,,8 ,,,,7 ,,10 ,2000 ,1190 ,10 ,560 ,125 ,1060 ,208 ,,5178 
202204 ,,,,,7 ,,,,,,40 ,17 ,260 ,160 ,40 ,140 ,,664 
202205 ,,,,,,,10 ,,3052 ,,,6 ,10 ,,5 ,80 ,,3163 
202206 ,,,,,4 ,,10 ,,1934 ,,15 ,14502 ,322 ,,,120 ,,16907 
202207 ,,,,,,,10 ,,62 ,,,2671 ,,22 ,150 ,27 ,,2942 
202208 ,,,,,,,,,274 ,,5000 ,,1876 ,,,3 ,,7153 
202209 ,,,,,,,,,29 ,,,,1400 ,300 ,5 ,24 ,,1758 
202210 ,,,,,,,,,,,10 ,3 ,,,0 ,28 ,,41 
202211 ,,,,,,,0 ,,0 ,0 ,0 ,82 ,0 ,0 ,126 ,21 ,,229 
202212 ,,0 ,,,,,70 ,,0 ,,3035 ,4 ,,0 ,86 ,6 ,,3201 
202301 ,,,,,,,,,0 ,,,2015 ,400 ,1300 ,,8 ,,3723 
202302 ,,,,,,,,,0 ,,,7 ,90 ,,0 ,,,97 
202303 ,,,,0 ,20 ,,,,1300 ,,530 ,216 ,80 ,1000 ,,21 ,,3167 
202304 ,,,,,,,,,562 ,17 ,690 ,605 ,1536 ,15000 ,959 ,21 ,,19390 
202305 ,,,,,,,,300 ,100 ,15 ,195 ,1394 ,380 ,29010 ,,22 ,,31416 
202306 ,,,,,,,,,2163 ,60 ,15 ,2016 ,600 ,,10 ,109 ,,4973 
202307 ,,,,,,,,,1005 ,,600 ,44000 ,,,,,,45605 
202308 ,,,,,,,,,56505 ,,,33200 ,,,11 ,311 ,,90027 
202309 ,,,,,43 ,,,,85 ,,415 ,,,,,34 ,187 ,764 
202310 ,,,,,682 ,,,,,,,,1100 ,,,,,1782 
202311 ,,,,,10 ,,,,6900 ,,35 ,10 ,500 ,,100 ,1 ,,7556 
202312 ,,,,,,,,,1510 ,,57000 ,20074 ,0 ,,,45 ,,78629 
202401 ,,,,,,,,,5183 ,,60 ,10 ,2000 ,8 ,0 ,183 ,95 ,7539 
202402 ,,,,,,,,,618 ,,185 ,21 ,40 ,1 ,,,,865 
202403 ,,,1 ,,,,,,7 ,,815 ,9 ,25 ,,20 ,66 ,,943 
202404 ,,,,,842 ,,,,3004 ,,137 ,19 ,6 ,6 ,,20 ,,4034 
202405 ,,,,,4 ,,,300 ,288 ,,120 ,6 ,,40 ,100 ,3 ,7 ,868 
202406 ,,,,,3 ,,,,,,1125 ,7 ,5 ,26 ,,6 ,,1172 
202407 ,,,,,402 ,,,,2500 ,,,1 ,600 ,,2 ,,,3505 
202408 ,,,,,,,,,90 ,,,,,226 ,250 ,5022 ,38 ,5626 
202410 ,,,,85 ,119 ,,,,367 ,,,1 ,20 ,,,,,592 
202411 ,,,,0 ,,,,,425 ,,30 ,,,0 ,,,,455 
202412 ,,,,,,,,0 ,56 ,,25 ,0 ,,,0 ,,5 ,86 
202501 ,,,,,,,,,40298 ,,55 ,120 ,,20 ,300 ,126 ,,40919 
202502 ,,,,,,,,,,,270 ,,3000 ,,,,61 ,3331 
202503 ,,,,,,,,0 ,2098 ,,80 ,,,,,20 ,,2198 
202504 ,,,,,,,,,342 ,,710 ,,,1400 ,,20 ,6 ,2478 
202505 ,,,,,,,,,44 ,,615 ,,10 ,,,40 ,3 ,712 
202506 ,,,,,,,,,44005 ,,3275 ,,,,,0 ,,47280 
202507 ,,,,,,,,,800 ,,15 ,,,,8 ,20 ,,843 
